Log for: Daniel Gonzalez
2019-11-21 12:25:47,515: special: Key.shift pressed
2019-11-21 12:25:47,648: T pressed
2019-11-21 12:25:47,712: special: Key.shift released
2019-11-21 12:25:47,759: t released
2019-11-21 12:25:47,760: h pressed
2019-11-21 12:25:47,815: h released
2019-11-21 12:25:47,880: e pressed
2019-11-21 12:25:47,944: special: Key.space pressed
2019-11-21 12:25:47,959: e released
2019-11-21 12:25:48,056: special: Key.space released
2019-11-21 12:25:48,080: special: Key.shift pressed
2019-11-21 12:25:48,151: special: Key.shift released
2019-11-21 12:25:48,424: i pressed
2019-11-21 12:25:48,511: i released
2019-11-21 12:25:48,544: t pressed
2019-11-21 12:25:48,631: t released
2019-11-21 12:25:48,688: s pressed
2019-11-21 12:25:48,783: s released
2019-11-21 12:25:48,807: y pressed
2019-11-21 12:25:48,879: y released
2019-11-21 12:25:49,072: special: Key.space pressed
2019-11-21 12:25:49,167: special: Key.space released
2019-11-21 12:25:49,792: b pressed
2019-11-21 12:25:49,832: i pressed
2019-11-21 12:25:49,855: b released
2019-11-21 12:25:49,903: i released
2019-11-21 12:25:49,960: t pressed
2019-11-21 12:25:50,048: t released
2019-11-21 12:25:50,080: s pressed
2019-11-21 12:25:50,199: s released
2019-11-21 12:25:50,215: y pressed
2019-11-21 12:25:50,295: y released
2019-11-21 12:25:50,296: special: Key.space pressed
2019-11-21 12:25:50,383: special: Key.space released
2019-11-21 12:25:50,415: s pressed
2019-11-21 12:25:50,543: s released
2019-11-21 12:25:50,544: p pressed
2019-11-21 12:25:50,584: i pressed
2019-11-21 12:25:50,607: p released
2019-11-21 12:25:50,663: d pressed
2019-11-21 12:25:50,687: i released
2019-11-21 12:25:50,727: d released
2019-11-21 12:25:50,816: e pressed
2019-11-21 12:25:50,856: r pressed
2019-11-21 12:25:50,911: e released
2019-11-21 12:25:50,943: special: Key.space pressed
2019-11-21 12:25:50,959: r released
2019-11-21 12:25:51,015: special: Key.space released
2019-11-21 12:25:51,312: c pressed
2019-11-21 12:25:51,408: l pressed
2019-11-21 12:25:51,431: c released
2019-11-21 12:25:51,455: i pressed
2019-11-21 12:25:51,511: l released
2019-11-21 12:25:51,615: i released
2019-11-21 12:25:51,616: m pressed
2019-11-21 12:25:51,697: m released
2019-11-21 12:25:51,698: e pressed
2019-11-21 12:25:51,743: e released
2019-11-21 12:25:51,824: d pressed
2019-11-21 12:25:51,927: d released
2019-11-21 12:25:51,959: special: Key.space pressed
2019-11-21 12:25:52,047: special: Key.space released
2019-11-21 12:25:52,504: special: Key.backspace pressed
2019-11-21 12:25:52,575: special: Key.backspace released
2019-11-21 12:25:52,640: special: Key.backspace pressed
2019-11-21 12:25:52,712: special: Key.backspace released
2019-11-21 12:25:52,792: special: Key.backspace pressed
2019-11-21 12:25:52,872: b pressed
2019-11-21 12:25:52,895: special: Key.backspace released
2019-11-21 12:25:52,919: e pressed
2019-11-21 12:25:52,951: b released
2019-11-21 12:25:52,999: e released
2019-11-21 12:25:53,072: d pressed
2019-11-21 12:25:53,136: special: Key.space pressed
2019-11-21 12:25:53,175: d released
2019-11-21 12:25:53,200: u pressed
2019-11-21 12:25:53,239: special: Key.space released
2019-11-21 12:25:53,399: u released
2019-11-21 12:25:53,400: p pressed
2019-11-21 12:25:53,423: p released
2019-11-21 12:25:53,424: special: Key.space pressed
2019-11-21 12:25:53,455: special: Key.space released
2019-11-21 12:25:53,479: t pressed
2019-11-21 12:25:53,527: h pressed
2019-11-21 12:25:53,559: t released
2019-11-21 12:25:53,599: h released
2019-11-21 12:25:53,615: e pressed
2019-11-21 12:25:53,679: e released
2019-11-21 12:25:53,705: special: Key.space pressed
2019-11-21 12:25:53,775: special: Key.space released
2019-11-21 12:25:53,791: w pressed
2019-11-21 12:25:53,856: a pressed
2019-11-21 12:25:53,879: w released
2019-11-21 12:25:53,935: t pressed
2019-11-21 12:25:53,983: a released
2019-11-21 12:25:54,024: e pressed
2019-11-21 12:25:54,047: t released
2019-11-21 12:25:54,128: r pressed
2019-11-21 12:25:54,159: e released
2019-11-21 12:25:54,223: r released
2019-11-21 12:25:54,272: s pressed
2019-11-21 12:25:54,368: p pressed
2019-11-21 12:25:54,391: s released
2019-11-21 12:25:54,416: o pressed
2019-11-21 12:25:54,455: p released
2019-11-21 12:25:54,511: u pressed
2019-11-21 12:25:54,535: o released
2019-11-21 12:25:54,591: u released
2019-11-21 12:25:54,648: t pressed
2019-11-21 12:25:54,743: t released
2019-11-21 12:25:54,760: . pressed
2019-11-21 12:25:54,839: . released
2019-11-21 12:25:55,080: special: Key.space pressed
2019-11-21 12:25:55,201: special: Key.shift pressed
2019-11-21 12:25:55,202: special: Key.space released
2019-11-21 12:25:55,288: D pressed
2019-11-21 12:25:55,336: special: Key.shift released
2019-11-21 12:25:55,399: d released
2019-11-21 12:25:55,424: o pressed
2019-11-21 12:25:55,495: o released
2019-11-21 12:25:55,527: w pressed
2019-11-21 12:25:55,591: n pressed
2019-11-21 12:25:55,615: w released
2019-11-21 12:25:55,704: special: Key.space pressed
2019-11-21 12:25:55,727: n released
2019-11-21 12:25:55,791: special: Key.space released
2019-11-21 12:25:55,815: c pressed
2019-11-21 12:25:55,895: a pressed
2019-11-21 12:25:55,919: c released
2019-11-21 12:25:55,999: a released
2019-11-21 12:25:55,999: m pressed
2019-11-21 12:25:56,063: m released
2019-11-21 12:25:56,087: e pressed
2019-11-21 12:25:56,151: e released
2019-11-21 12:25:56,151: special: Key.space pressed
2019-11-21 12:25:56,223: special: Key.space released
2019-11-21 12:25:56,248: t pressed
2019-11-21 12:25:56,312: h pressed
2019-11-21 12:25:56,335: t released
2019-11-21 12:25:56,399: h released
2019-11-21 12:25:56,400: e pressed
2019-11-21 12:25:56,471: special: Key.space pressed
2019-11-21 12:25:56,495: e released
2019-11-21 12:25:56,575: special: Key.space released
2019-11-21 12:25:56,599: r pressed
2019-11-21 12:25:56,736: a pressed
2019-11-21 12:25:56,736: i pressed
2019-11-21 12:25:56,759: r released
2019-11-21 12:25:56,760: a released
2019-11-21 12:25:56,760: n pressed
2019-11-21 12:25:56,799: i released
2019-11-21 12:25:56,863: special: Key.space pressed
2019-11-21 12:25:56,887: n released
2019-11-21 12:25:56,919: a pressed
2019-11-21 12:25:56,951: special: Key.space released
2019-11-21 12:25:57,007: a released
2019-11-21 12:25:57,031: n pressed
2019-11-21 12:25:57,095: d pressed
2019-11-21 12:25:57,119: n released
2019-11-21 12:25:57,175: d released
2019-11-21 12:25:57,192: special: Key.space pressed
2019-11-21 12:25:57,256: w pressed
2019-11-21 12:25:57,279: special: Key.space released
2019-11-21 12:25:57,319: a pressed
2019-11-21 12:25:57,335: w released
2019-11-21 12:25:57,407: s pressed
2019-11-21 12:25:57,447: a released
2019-11-21 12:25:57,511: s released
2019-11-21 12:25:57,511: h pressed
2019-11-21 12:25:57,583: h released
2019-11-21 12:25:57,599: e pressed
2019-11-21 12:25:57,663: e released
2019-11-21 12:25:57,744: d pressed
2019-11-21 12:25:57,815: special: Key.space pressed
2019-11-21 12:25:57,839: d released
2019-11-21 12:25:57,887: special: Key.space released
2019-11-21 12:25:57,911: t pressed
2019-11-21 12:25:57,999: t released
2019-11-21 12:25:57,999: h pressed
2019-11-21 12:25:58,023: special: Key.space pressed
2019-11-21 12:25:58,063: e pressed
2019-11-21 12:25:58,087: h released
2019-11-21 12:25:58,135: e released
2019-11-21 12:25:58,320: special: Key.space released
2019-11-21 12:25:58,320: s pressed
2019-11-21 12:25:58,343: s released
2019-11-21 12:25:58,344: p pressed
2019-11-21 12:25:58,431: p released
2019-11-21 12:25:58,447: i pressed
2019-11-21 12:25:58,527: i released
2019-11-21 12:25:58,728: special: Key.backspace pressed
2019-11-21 12:25:58,799: special: Key.backspace released
2019-11-21 12:25:58,863: special: Key.backspace pressed
2019-11-21 12:25:58,943: special: Key.backspace released
2019-11-21 12:25:59,015: special: Key.backspace pressed
2019-11-21 12:25:59,095: special: Key.backspace released
2019-11-21 12:25:59,168: special: Key.backspace pressed
2019-11-21 12:25:59,223: special: Key.backspace released
2019-11-21 12:25:59,304: special: Key.backspace pressed
2019-11-21 12:25:59,367: special: Key.backspace released
2019-11-21 12:25:59,399: e pressed
2019-11-21 12:25:59,463: e released
2019-11-21 12:25:59,463: special: Key.space pressed
2019-11-21 12:25:59,575: special: Key.space released
2019-11-21 12:25:59,576: s pressed
2019-11-21 12:25:59,631: p pressed
2019-11-21 12:25:59,655: s released
2019-11-21 12:25:59,727: p released
2019-11-21 12:25:59,728: i pressed
2019-11-21 12:25:59,791: i released
2019-11-21 12:25:59,791: d pressed
2019-11-21 12:25:59,839: d released
2019-11-21 12:25:59,935: e pressed
2019-11-21 12:25:59,999: r pressed
2019-11-21 12:26:00,031: e released
2019-11-21 12:26:00,080: special: Key.space pressed
2019-11-21 12:26:00,103: r released
2019-11-21 12:26:00,120: o pressed
2019-11-21 12:26:00,143: special: Key.space released
2019-11-21 12:26:00,191: u pressed
2019-11-21 12:26:00,215: o released
2019-11-21 12:26:00,287: u released
