Log for: Derek
2019-11-21 13:27:59,849: special: Key.shift_r pressed
2019-11-21 13:27:59,973: T pressed
2019-11-21 13:28:00,029: special: Key.shift_r released
2019-11-21 13:28:00,069: t released
2019-11-21 13:28:00,133: h pressed
2019-11-21 13:28:00,205: e pressed
2019-11-21 13:28:00,228: h released
2019-11-21 13:28:00,285: e released
2019-11-21 13:28:00,325: special: Key.space pressed
2019-11-21 13:28:00,404: special: Key.space released
2019-11-21 13:28:00,437: i pressed
2019-11-21 13:28:00,492: i released
2019-11-21 13:28:00,533: t pressed
2019-11-21 13:28:00,604: t released
2019-11-21 13:28:00,693: s pressed
2019-11-21 13:28:00,773: s released
2019-11-21 13:28:00,885: y pressed
2019-11-21 13:28:00,980: y released
2019-11-21 13:28:01,085: special: Key.space pressed
2019-11-21 13:28:01,132: special: Key.space released
2019-11-21 13:28:01,221: b pressed
2019-11-21 13:28:01,269: b released
2019-11-21 13:28:01,357: i pressed
2019-11-21 13:28:01,420: i released
2019-11-21 13:28:01,469: t pressed
2019-11-21 13:28:01,557: t released
2019-11-21 13:28:01,605: s pressed
2019-11-21 13:28:01,701: s released
2019-11-21 13:28:01,733: t pressed
2019-11-21 13:28:01,796: t released
2019-11-21 13:28:02,438: special: Key.backspace pressed
2019-11-21 13:28:02,541: special: Key.backspace released
2019-11-21 13:28:02,814: y pressed
2019-11-21 13:28:02,893: y released
2019-11-21 13:28:03,013: special: Key.space pressed
2019-11-21 13:28:03,069: special: Key.space released
2019-11-21 13:28:03,149: s pressed
2019-11-21 13:28:03,237: p pressed
2019-11-21 13:28:03,260: s released
2019-11-21 13:28:03,358: i pressed
2019-11-21 13:28:03,380: p released
2019-11-21 13:28:03,444: i released
2019-11-21 13:28:03,485: d pressed
2019-11-21 13:28:03,548: d released
2019-11-21 13:28:03,629: e pressed
2019-11-21 13:28:03,726: r pressed
2019-11-21 13:28:03,749: e released
2019-11-21 13:28:03,804: r released
2019-11-21 13:28:03,845: special: Key.space pressed
2019-11-21 13:28:03,940: special: Key.space released
2019-11-21 13:28:04,029: c pressed
2019-11-21 13:28:04,053: c released
2019-11-21 13:28:04,053: l pressed
2019-11-21 13:28:04,109: i pressed
2019-11-21 13:28:04,156: l released
2019-11-21 13:28:04,181: m pressed
2019-11-21 13:28:04,212: i released
2019-11-21 13:28:04,244: m released
2019-11-21 13:28:04,349: b pressed
2019-11-21 13:28:04,420: b released
2019-11-21 13:28:04,461: e pressed
2019-11-21 13:28:04,532: e released
2019-11-21 13:28:04,677: d pressed
2019-11-21 13:28:04,773: d released
2019-11-21 13:28:04,805: special: Key.space pressed
2019-11-21 13:28:04,852: special: Key.space released
2019-11-21 13:28:05,021: u pressed
2019-11-21 13:28:05,109: u released
2019-11-21 13:28:05,189: p pressed
2019-11-21 13:28:05,276: p released
2019-11-21 13:28:05,341: special: Key.space pressed
2019-11-21 13:28:05,469: special: Key.space released
2019-11-21 13:28:05,597: t pressed
2019-11-21 13:28:05,693: t released
2019-11-21 13:28:05,693: h pressed
2019-11-21 13:28:05,765: e pressed
2019-11-21 13:28:05,788: h released
2019-11-21 13:28:05,844: e released
2019-11-21 13:28:05,869: special: Key.space pressed
