Log for: Zach Carmichael
2019-11-21 11:16:34,153: special: Key.shift pressed
2019-11-21 11:16:34,222: T pressed
2019-11-21 11:16:34,302: special: Key.shift released
2019-11-21 11:16:34,325: t released
2019-11-21 11:16:34,358: h pressed
2019-11-21 11:16:34,453: h released
2019-11-21 11:16:34,493: e pressed
2019-11-21 11:16:34,629: e released
2019-11-21 11:16:34,653: special: Key.space pressed
2019-11-21 11:16:34,773: special: Key.space released
2019-11-21 11:16:34,774: i pressed
2019-11-21 11:16:34,861: i released
2019-11-21 11:16:34,877: s pressed
2019-11-21 11:16:34,925: s released
2019-11-21 11:16:35,125: special: Key.backspace pressed
2019-11-21 11:16:35,189: special: Key.backspace released
2019-11-21 11:16:35,213: t pressed
2019-11-21 11:16:35,301: s pressed
2019-11-21 11:16:35,325: t released
2019-11-21 11:16:35,405: s released
2019-11-21 11:16:35,445: y pressed
2019-11-21 11:16:35,565: y released
2019-11-21 11:16:35,566: special: Key.space pressed
2019-11-21 11:16:35,677: special: Key.space released
2019-11-21 11:16:35,766: b pressed
2019-11-21 11:16:35,861: b released
2019-11-21 11:16:35,885: i pressed
2019-11-21 11:16:35,949: i released
2019-11-21 11:16:35,981: t pressed
2019-11-21 11:16:36,053: t released
2019-11-21 11:16:36,141: s pressed
2019-11-21 11:16:36,245: s released
2019-11-21 11:16:36,357: y pressed
2019-11-21 11:16:36,470: special: Key.space pressed
2019-11-21 11:16:36,493: y released
2019-11-21 11:16:36,541: special: Key.space released
2019-11-21 11:16:36,605: s pressed
2019-11-21 11:16:36,685: p pressed
2019-11-21 11:16:36,709: s released
2019-11-21 11:16:36,741: p released
2019-11-21 11:16:36,853: i pressed
2019-11-21 11:16:36,901: d pressed
2019-11-21 11:16:36,925: i released
2019-11-21 11:16:36,973: d released
2019-11-21 11:16:37,045: e pressed
2019-11-21 11:16:37,101: r pressed
2019-11-21 11:16:37,149: e released
2019-11-21 11:16:37,205: special: Key.space pressed
2019-11-21 11:16:37,237: r released
2019-11-21 11:16:37,317: special: Key.space released
2019-11-21 11:16:37,558: l pressed
2019-11-21 11:16:37,605: l released
2019-11-21 11:16:37,782: special: Key.backspace pressed
2019-11-21 11:16:37,845: special: Key.backspace released
2019-11-21 11:16:37,861: c pressed
2019-11-21 11:16:37,933: l pressed
2019-11-21 11:16:37,965: c released
2019-11-21 11:16:37,989: l released
2019-11-21 11:16:38,077: i pressed
2019-11-21 11:16:38,141: i released
2019-11-21 11:16:38,229: m pressed
2019-11-21 11:16:38,349: m released
2019-11-21 11:16:38,365: b pressed
2019-11-21 11:16:38,446: b released
2019-11-21 11:16:38,573: e pressed
2019-11-21 11:16:38,621: e released
2019-11-21 11:16:38,645: d pressed
2019-11-21 11:16:38,726: d released
2019-11-21 11:16:38,749: special: Key.space pressed
2019-11-21 11:16:38,861: special: Key.space released
2019-11-21 11:16:38,861: u pressed
2019-11-21 11:16:38,949: p pressed
2019-11-21 11:16:38,997: u released
2019-11-21 11:16:39,021: special: Key.space pressed
2019-11-21 11:16:39,045: p released
2019-11-21 11:16:39,077: special: Key.space released
2019-11-21 11:16:39,149: t pressed
2019-11-21 11:16:39,245: h pressed
2019-11-21 11:16:39,269: t released
2019-11-21 11:16:39,333: e pressed
2019-11-21 11:16:39,357: h released
2019-11-21 11:16:39,381: special: Key.space pressed
2019-11-21 11:16:39,413: e released
2019-11-21 11:16:39,517: special: Key.space released
2019-11-21 11:16:39,589: w pressed
2019-11-21 11:16:39,717: w released
2019-11-21 11:16:39,718: a pressed
2019-11-21 11:16:39,813: a released
2019-11-21 11:16:39,829: t pressed
2019-11-21 11:16:39,925: t released
2019-11-21 11:16:39,949: e pressed
2019-11-21 11:16:40,029: r pressed
2019-11-21 11:16:40,069: e released
2019-11-21 11:16:40,133: r released
2019-11-21 11:16:40,165: s pressed
2019-11-21 11:16:40,277: s released
2019-11-21 11:16:40,277: p pressed
2019-11-21 11:16:40,333: p released
2019-11-21 11:16:40,437: o pressed
2019-11-21 11:16:40,509: o released
2019-11-21 11:16:40,621: u pressed
2019-11-21 11:16:40,725: t pressed
2019-11-21 11:16:40,749: u released
2019-11-21 11:16:40,845: t released
2019-11-21 11:16:40,901: . pressed
2019-11-21 11:16:41,013: . released
2019-11-21 11:16:41,069: special: Key.space pressed
2019-11-21 11:16:41,165: special: Key.space released
2019-11-21 11:16:41,598: special: Key.backspace pressed
2019-11-21 11:16:41,613: special: Key.backspace released
2019-11-21 11:16:41,669: special: Key.backspace pressed
2019-11-21 11:16:41,765: special: Key.backspace released
2019-11-21 11:16:41,829: , pressed
2019-11-21 11:16:41,845: , released
2019-11-21 11:16:42,229: special: Key.backspace pressed
2019-11-21 11:16:42,261: . pressed
2019-11-21 11:16:42,285: special: Key.backspace released
2019-11-21 11:16:42,397: . released
2019-11-21 11:16:42,742: special: Key.space pressed
2019-11-21 11:16:42,862: special: Key.shift pressed
2019-11-21 11:16:42,863: special: Key.space released
2019-11-21 11:16:42,957: D pressed
2019-11-21 11:16:43,021: special: Key.shift released
2019-11-21 11:16:43,045: d released
2019-11-21 11:16:43,077: o pressed
2019-11-21 11:16:43,133: o released
2019-11-21 11:16:43,133: w pressed
2019-11-21 11:16:43,205: w released
2019-11-21 11:16:43,229: n pressed
2019-11-21 11:16:43,309: n released
2019-11-21 11:16:43,309: special: Key.space pressed
2019-11-21 11:16:43,381: special: Key.space released
2019-11-21 11:16:43,437: c pressed
2019-11-21 11:16:43,525: a pressed
2019-11-21 11:16:43,549: c released
2019-11-21 11:16:43,613: m pressed
2019-11-21 11:16:43,637: a released
2019-11-21 11:16:43,693: special: Key.space pressed
2019-11-21 11:16:43,717: m released
2019-11-21 11:16:43,781: special: Key.space released
2019-11-21 11:16:44,165: special: Key.backspace pressed
2019-11-21 11:16:44,213: e pressed
2019-11-21 11:16:44,237: special: Key.backspace released
2019-11-21 11:16:44,293: special: Key.space pressed
2019-11-21 11:16:44,333: e released
2019-11-21 11:16:44,373: special: Key.space released
2019-11-21 11:16:44,445: t pressed
2019-11-21 11:16:44,509: h pressed
2019-11-21 11:16:44,541: t released
2019-11-21 11:16:44,597: h released
2019-11-21 11:16:44,621: e pressed
2019-11-21 11:16:44,725: special: Key.space pressed
2019-11-21 11:16:44,749: e released
2019-11-21 11:16:44,821: special: Key.space released
2019-11-21 11:16:44,997: r pressed
2019-11-21 11:16:45,093: r released
2019-11-21 11:16:45,117: a pressed
2019-11-21 11:16:45,205: a released
2019-11-21 11:16:45,229: i pressed
2019-11-21 11:16:45,277: n pressed
2019-11-21 11:16:45,357: i released
2019-11-21 11:16:45,357: special: Key.space pressed
2019-11-21 11:16:45,380: n released
2019-11-21 11:16:45,421: a pressed
2019-11-21 11:16:45,437: special: Key.space released
2019-11-21 11:16:45,517: n pressed
2019-11-21 11:16:45,541: a released
2019-11-21 11:16:45,573: d pressed
2019-11-21 11:16:45,645: n released
2019-11-21 11:16:45,645: special: Key.space pressed
2019-11-21 11:16:45,757: special: Key.space released
2019-11-21 11:16:45,781: d released
2019-11-21 11:16:45,781: w pressed
2019-11-21 11:16:45,845: w released
2019-11-21 11:16:45,885: a pressed
2019-11-21 11:16:45,965: s pressed
2019-11-21 11:16:46,021: a released
2019-11-21 11:16:46,053: s released
2019-11-21 11:16:46,053: h pressed
2019-11-21 11:16:46,157: e pressed
2019-11-21 11:16:46,181: h released
2019-11-21 11:16:46,229: d pressed
2019-11-21 11:16:46,253: e released
2019-11-21 11:16:46,389: special: Key.space pressed
2019-11-21 11:16:46,413: d released
2019-11-21 11:16:46,437: special: Key.space released
2019-11-21 11:16:46,485: t pressed
2019-11-21 11:16:46,557: h pressed
2019-11-21 11:16:46,581: t released
2019-11-21 11:16:46,622: e pressed
2019-11-21 11:16:46,669: h released
2019-11-21 11:16:46,693: special: Key.space pressed
2019-11-21 11:16:46,725: e released
2019-11-21 11:16:46,789: special: Key.space released
2019-11-21 11:16:46,813: s pressed
2019-11-21 11:16:46,869: p pressed
2019-11-21 11:16:46,893: s released
2019-11-21 11:16:46,925: p released
2019-11-21 11:16:46,989: i pressed
2019-11-21 11:16:47,085: d pressed
2019-11-21 11:16:47,117: i released
2019-11-21 11:16:47,141: d released
2019-11-21 11:16:47,213: e pressed
2019-11-21 11:16:47,269: r pressed
2019-11-21 11:16:47,349: e released
2019-11-21 11:16:47,365: special: Key.space pressed
2019-11-21 11:16:47,389: r released
2019-11-21 11:16:47,445: special: Key.space released
2019-11-21 11:16:47,485: o pressed
2019-11-21 11:16:47,541: o released
2019-11-21 11:16:47,638: u pressed
2019-11-21 11:16:47,701: u released
2019-11-21 11:16:47,725: t pressed
2019-11-21 11:16:47,813: t released
2019-11-21 11:16:47,837: . pressed
2019-11-21 11:16:47,885: . released
2019-11-21 11:16:49,639: special: Key.shift pressed
2019-11-21 11:16:49,934: M pressed
2019-11-21 11:16:49,989: special: Key.shift released
2019-11-21 11:16:50,013: m released
2019-11-21 11:16:50,037: a pressed
2019-11-21 11:16:50,117: a released
2019-11-21 11:16:50,141: r pressed
2019-11-21 11:16:50,173: r released
2019-11-21 11:16:50,277: y pressed
2019-11-21 11:16:50,373: y released
2019-11-21 11:16:50,397: special: Key.space pressed
2019-11-21 11:16:50,469: special: Key.space released
2019-11-21 11:16:50,493: h pressed
2019-11-21 11:16:50,581: a pressed
2019-11-21 11:16:50,613: h released
2019-11-21 11:16:50,637: d pressed
2019-11-21 11:16:50,661: a released
2019-11-21 11:16:50,742: special: Key.space pressed
2019-11-21 11:16:50,765: d released
2019-11-21 11:16:50,837: special: Key.space released
2019-11-21 11:16:50,861: a pressed
2019-11-21 11:16:50,925: special: Key.space pressed
2019-11-21 11:16:50,949: a released
2019-11-21 11:16:51,005: l pressed
2019-11-21 11:16:51,029: special: Key.space released
2019-11-21 11:16:51,061: l released
2019-11-21 11:16:51,141: i pressed
2019-11-21 11:16:51,197: t pressed
2019-11-21 11:16:51,221: i released
2019-11-21 11:16:51,253: t released
2019-11-21 11:16:51,325: t pressed
2019-11-21 11:16:51,413: t released
2019-11-21 11:16:51,413: l pressed
2019-11-21 11:16:51,485: l released
2019-11-21 11:16:51,485: e pressed
2019-11-21 11:16:51,549: special: Key.space pressed
2019-11-21 11:16:51,581: e released
2019-11-21 11:16:51,661: special: Key.shift pressed
2019-11-21 11:16:51,677: special: Key.space released
2019-11-21 11:16:51,742: L pressed
2019-11-21 11:16:51,821: special: Key.shift released
2019-11-21 11:16:51,845: l released
2019-11-21 11:16:52,198: special: Key.backspace pressed
2019-11-21 11:16:52,253: special: Key.backspace released
2019-11-21 11:16:52,357: l pressed
2019-11-21 11:16:52,421: l released
2019-11-21 11:16:52,445: a pressed
2019-11-21 11:16:52,533: a released
2019-11-21 11:16:52,557: m pressed
2019-11-21 11:16:52,645: m released
2019-11-21 11:16:52,677: b pressed
2019-11-21 11:16:52,766: b released
2019-11-21 11:16:52,821: , pressed
2019-11-21 11:16:52,957: , released
2019-11-21 11:16:52,958: special: Key.space pressed
2019-11-21 11:16:53,077: special: Key.space released
2019-11-21 11:16:53,133: w pressed
2019-11-21 11:16:53,189: w released
2019-11-21 11:16:53,429: special: Key.backspace pressed
2019-11-21 11:16:53,501: special: Key.shift pressed
2019-11-21 11:16:53,502: special: Key.backspace released
2019-11-21 11:16:53,573: W pressed
2019-11-21 11:16:53,653: W released
2019-11-21 11:16:53,677: special: Key.shift released
2019-11-21 11:16:53,702: h pressed
2019-11-21 11:16:53,806: o pressed
2019-11-21 11:16:53,861: h released
2019-11-21 11:16:53,941: o released
2019-11-21 11:16:53,941: s pressed
2019-11-21 11:16:53,965: e pressed
2019-11-21 11:16:53,997: s released
2019-11-21 11:16:54,037: special: Key.space pressed
2019-11-21 11:16:54,060: e released
2019-11-21 11:16:54,149: special: Key.space released
2019-11-21 11:16:54,253: f pressed
2019-11-21 11:16:54,333: l pressed
2019-11-21 11:16:54,357: f released
2019-11-21 11:16:54,429: e pressed
2019-11-21 11:16:54,477: l released
2019-11-21 11:16:54,477: e released
2019-11-21 11:16:54,541: e pressed
2019-11-21 11:16:54,653: e released
2019-11-21 11:16:54,725: c pressed
2019-11-21 11:16:54,798: e pressed
2019-11-21 11:16:54,821: c released
2019-11-21 11:16:54,861: special: Key.space pressed
2019-11-21 11:16:54,893: e released
2019-11-21 11:16:54,989: special: Key.space released
2019-11-21 11:16:55,013: w pressed
2019-11-21 11:16:55,085: w released
2019-11-21 11:16:55,125: a pressed
2019-11-21 11:16:55,229: s pressed
2019-11-21 11:16:55,277: a released
2019-11-21 11:16:55,301: special: Key.space pressed
2019-11-21 11:16:55,324: s released
2019-11-21 11:16:55,373: special: Key.space released
2019-11-21 11:16:55,445: w pressed
2019-11-21 11:16:55,549: w released
2019-11-21 11:16:55,565: h pressed
2019-11-21 11:16:55,629: i pressed
2019-11-21 11:16:55,701: h released
2019-11-21 11:16:55,702: t pressed
2019-11-21 11:16:55,725: i released
2019-11-21 11:16:55,781: e pressed
2019-11-21 11:16:55,837: t released
2019-11-21 11:16:55,933: e released
2019-11-21 11:16:55,933: special: Key.space pressed
2019-11-21 11:16:55,973: special: Key.space released
2019-11-21 11:16:55,997: a pressed
2019-11-21 11:16:56,085: s pressed
2019-11-21 11:16:56,133: a released
2019-11-21 11:16:56,157: special: Key.space pressed
2019-11-21 11:16:56,180: s released
2019-11-21 11:16:56,253: special: Key.space released
2019-11-21 11:16:56,285: s pressed
2019-11-21 11:16:56,341: n pressed
2019-11-21 11:16:56,380: s released
2019-11-21 11:16:56,413: o pressed
2019-11-21 11:16:56,468: n released
2019-11-21 11:16:56,516: o released
2019-11-21 11:16:56,517: w pressed
2019-11-21 11:16:56,604: w released
2019-11-21 11:16:56,653: . pressed
2019-11-21 11:16:56,749: . released
2019-11-21 11:16:56,813: special: Key.space pressed
2019-11-21 11:16:56,925: special: Key.space released
2019-11-21 11:16:56,973: special: Key.shift pressed
2019-11-21 11:16:57,181: A pressed
2019-11-21 11:16:57,269: A released
2019-11-21 11:16:57,293: special: Key.shift released
2019-11-21 11:16:57,365: n pressed
2019-11-21 11:16:57,437: n released
