Log for: Derek
2019-11-21 13:24:57,577: special: Key.shift_r pressed
2019-11-21 13:24:58,079: T pressed
2019-11-21 13:24:58,174: special: Key.shift_r released
2019-11-21 13:24:58,206: t released
2019-11-21 13:24:58,286: h pressed
2019-11-21 13:24:58,494: h released
2019-11-21 13:24:58,518: special: Key.space pressed
2019-11-21 13:24:58,542: special: Key.shift_r pressed
2019-11-21 13:24:58,557: special: Key.space released
2019-11-21 13:24:58,589: special: Key.shift_r released
2019-11-21 13:24:58,934: i pressed
2019-11-21 13:24:59,013: i released
2019-11-21 13:24:59,062: t pressed
2019-11-21 13:24:59,133: t released
2019-11-21 13:25:01,607: special: Key.backspace pressed
2019-11-21 13:25:01,798: special: Key.backspace released
2019-11-21 13:25:01,854: special: Key.backspace pressed
2019-11-21 13:25:02,062: special: Key.backspace released
2019-11-21 13:25:02,495: special: Key.backspace pressed
2019-11-21 13:25:02,662: special: Key.backspace released
2019-11-21 13:25:03,839: e pressed
2019-11-21 13:25:03,926: e released
2019-11-21 13:25:04,639: special: Key.space pressed
2019-11-21 13:25:04,718: special: Key.space released
2019-11-21 13:25:06,087: i pressed
2019-11-21 13:25:06,174: i released
2019-11-21 13:25:06,222: t pressed
2019-11-21 13:25:06,350: t released
2019-11-21 13:25:06,414: s pressed
2019-11-21 13:25:06,502: s released
2019-11-21 13:25:06,622: y pressed
2019-11-21 13:25:06,710: y released
2019-11-21 13:25:06,910: special: Key.space pressed
2019-11-21 13:25:06,981: special: Key.space released
2019-11-21 13:25:07,046: b pressed
2019-11-21 13:25:07,125: b released
2019-11-21 13:25:07,214: i pressed
2019-11-21 13:25:07,301: i released
2019-11-21 13:25:07,326: t pressed
2019-11-21 13:25:07,405: t released
2019-11-21 13:25:07,462: s pressed
2019-11-21 13:25:07,550: s released
2019-11-21 13:25:07,662: t pressed
2019-11-21 13:25:07,718: t released
2019-11-21 13:25:08,318: special: Key.backspace pressed
2019-11-21 13:25:08,422: special: Key.backspace released
2019-11-21 13:25:08,558: y pressed
2019-11-21 13:25:08,630: y released
2019-11-21 13:25:09,287: special: Key.space pressed
2019-11-21 13:25:09,350: special: Key.space released
2019-11-21 13:25:09,639: s pressed
2019-11-21 13:25:09,734: s released
2019-11-21 13:25:09,782: p pressed
2019-11-21 13:25:09,886: i pressed
2019-11-21 13:25:09,933: p released
2019-11-21 13:25:09,981: i released
2019-11-21 13:25:10,038: d pressed
2019-11-21 13:25:10,118: e pressed
2019-11-21 13:25:10,205: d released
2019-11-21 13:25:10,277: e released
2019-11-21 13:25:10,302: r pressed
2019-11-21 13:25:10,366: r released
2019-11-21 13:25:10,559: special: Key.space pressed
2019-11-21 13:25:10,654: special: Key.space released
2019-11-21 13:25:10,703: c pressed
2019-11-21 13:25:10,774: c released
2019-11-21 13:25:10,798: l pressed
